id,attractiveness
19791,0.5059844753704965
20204,0.7136106514371932
19852,0.7152740261517465
19856,0.6132842800579965
19660,0.7458526394329965
19979,0.6550323269329965
20222,0.6457549831829965
20173,0.6540557644329965
20217,0.7286407253704965
19845,0.6604490303434432
20225,0.8961822292767465
19848,0.6752628278918564
20158,0.6458770534954965
20048,0.7404815456829965
19932,0.6535674831829965
19834,0.6370879909954965
19733,0.7155792019329965
20234,0.4899932644329965
19720,0.5743438503704965
20103,0.6302520534954965
19879,0.6458770534954965
20180,0.5376006863079965
20240,0.7083438825793564
20053,0.5362579128704965
19878,0.5688506863079965
19691,0.7116729519329965
19828,0.4213897488079965
20031,0.8737823269329965
19682,0.3603545925579965
19868,0.7345889997668564
20148,0.7293731472454965
20026,0.7075225613079965
19820,0.4893829128704965
19871,0.4975616238079965
19970,0.5622588894329965
20123,0.6694366238079965
20155,0.4428741238079965
19814,0.5380889675579965
19881,0.9490997097454965
20076,0.7816802761517465
19944,0.6031192732043564
19994,1.0115997097454965
19876,0.6584171247668564
20002,0.6134063503704965
20219,0.6417266628704965
20211,0.6958927107043564
19981,0.5859073591418564
20152,0.7506744167767465
19673,0.46208477253094316
20201,0.4528838894329965
20015,0.6376218819059432
20090,0.6044620466418564
19954,0.49821758503094316
20005,0.5544463894329965
19658,0.7950469753704965
20199,0.6174957058392465
20186,0.6579620144329965
19972,0.6010772488079965
19910,0.6529571316204965
20230,0.6399412178434432
19982,0.6632110378704965
19991,0.8415557644329965
19787,0.6342472028918564
19689,0.7485381863079965
20001,0.7739288113079965
19805,0.6929961941204965
20193,0.6959258816204965
19707,0.7830840847454965
20082,0.6635772488079965
19672,0.7306548855267465
19664,0.8844024441204965
20208,0.5910064480267465
19810,0.6652862331829965
20169,0.7763702175579965
20218,0.5957950544543564
20045,0.7877227566204965
19775,0.7460203194059432
20101,0.8339542341418564
19997,0.49069251539185643
19853,0.7106632185168564
19840,0.5960723659954965
20125,0.4714385769329965
20187,0.7517120144329965
20178,0.7476836941204965
19816,0.47689857007935643
19684,0.5199004909954965
20073,0.4692413113079965
19903,0.7717325012199581
20171,0.9322727918624878
20061,0.5557651519775391
19873,0.5493682622909546
20168,0.6412143707275391
19748,0.7472141981124878
19823,0.7516087293624878
19965,0.7525424957275391
19953,0.6692905426025391
19836,0.5057163238525391
19884,0.4984349012374878
19911,0.6533721685409546
20054,0.5257358551025391
19815,0.8516635894775391
19883,0.6475127935409546
19792,0.6944798231124878
20185,0.7288116216659546
19768,0.46665382385253906
19741,0.5941380262374878
20165,0.6153354644775391
19880,0.6287631988525391
19854,0.6099643707275391
19671,0.6502475738525391
19674,0.5621128082275391
20039,0.49033546447753906
20130,0.7042026519775391
20206,0.5530796051025391
19867,0.6622532606124878
19895,0.5931186676025391
20084,0.6045932769775391
19817,0.6133823394775391
19857,0.5679721832275391
19777,0.8152866363525391
19703,0.5743198394775391
19722,0.5840854644775391
20252,0.5709018707275391
19874,0.6448764801025391
19739,0.7125462293624878
20166,0.5286163091659546
19782,0.7310581207275391
19692,0.6551303863525391
19847,0.6839389801025391
19950,0.5394505262374878
19675,0.7891635894775391
20020,0.6966342926025391
19661,0.6471165418624878
20227,0.6216831207275391
19726,0.6368626356124878
19855,0.8231419324874878
20003,0.5389194488525391
20135,0.5997104644775391
19751,0.5950717926025391
19956,0.7520542144775391
19862,0.7359837293624878
19947,0.6473178863525391
19728,0.7486362457275391
20096,0.5220737457275391
19734,0.6297825574874878
20062,0.6624546051025391
20113,0.6695346832275391
19765,0.5433139801025391
19662,0.5262669324874878
20131,0.5887241363525391
19975,0.6607456207275391
19941,0.6583042144775391
20074,0.6229038238525391
20147,0.5515655279159546
20105,0.7188938856124878
19731,0.5975131988525391
20132,0.7822784185409546
20042,0.7129917144775391
19797,0.6052764654159546
20068,0.5975131988525391
20257,0.7108372449874878
20112,0.5674346685409546
20063,0.5745639801025391
20077,0.8277806043624878
19863,0.4907745122909546
20088,0.6568821668624878
19980,0.7432651519775391
19685,0.5540561676025391
20202,0.5079135894775391
20126,0.7330112457275391
19988,0.7015599012374878
19821,0.4995635747909546
20083,0.8163059949874878
19934,0.5674839019775391
20057,0.6675323247909546
20007,0.7861846685409546
20214,0.5025424957275391
19770,0.6819858551025391
19892,0.6543979644775391
19831,0.5408233404159546
19968,0.5743198394775391
20184,0.6526889801025391
20097,0.5306614637374878
19698,0.6932163238525391
20144,0.7671416997909546
20247,0.6268100738525391
20104,0.42344093322753906
19736,0.5333470106124878
19943,0.6428012847900391
19709,0.5851840972900391
20080,0.7227081060409546
19799,0.6551303863525391
20145,0.6824741363525391
19929,0.6671360731124878
20085,0.7938450574874878
20109,0.7386264801025391
19955,0.6844272613525391
19945,0.6019505262374878
20248,0.6802768707275391
20119,0.5794467926025391
19983,0.6861790418624878
20181,0.6785678863525391
19677,0.6129368543624878
20224,0.5956028699874878
19732,0.5013217926025391
19838,0.7271518707275391
19899,0.6214389801025391
20099,0.7002964019775391
19966,0.6042999029159546
19807,0.6207493543624878
20128,0.7127475738525391
19885,0.3342803716659546
20196,0.7273960113525391
19809,0.5315459966659546
19721,0.8301792144775391
19973,0.5713901519775391
20228,0.7096165418624878
20066,0.7813938856124878
19705,0.7085971832275391
19681,0.7218235731124878
19781,0.6121124029159546
19790,0.6270542144775391
20154,0.5792026519775391
19723,0.6492710113525391
19987,0.6795444488525391
20194,0.5186065435409546
19690,0.6694854497909546
19710,0.5755405426025391
20133,0.7291049957275391
19914,0.5704135894775391
19804,0.5794467926025391
19744,0.5313510894775391
19846,0.7435092926025391
20195,0.6314487457275391
19905,0.6126499176025391
19946,0.6460479497909546
19923,0.49643898010253906
20075,0.7215366363525391
20164,0.6205052137374878
20095,0.5486358404159546
20179,0.7298374176025391
19851,0.7530307769775391
19962,0.6406768560409546
19756,0.5965794324874878
20070,0.6541538238525391
20212,0.6629428863525391
19985,0.5162143707275391
19784,0.5916538238525391
20223,0.5753391981124878
19776,0.7027378082275391
20229,0.6798313856124878
19767,0.5962924957275391
19937,0.5748081207275391
20079,0.6434544324874878
19850,0.5460423231124878
20023,0.6370639801025391
20102,0.5127964019775391
20114,0.6751499176025391
20006,0.8535674810409546
19841,0.44370460510253906
19711,0.7649936676025391
19976,0.5870151519775391
20052,0.6202610731124878
20167,0.5738315582275391
19801,0.6026401519775391
20078,0.6790989637374878
19942,0.6329563856124878
19930,0.6204624176025391
19907,0.7049350738525391
20151,0.7886753082275391
19957,0.5977573394775391
19960,0.5958042144775391
19745,0.5301303863525391
20146,0.5423374176025391
20172,0.5699681043624878
20115,0.5518589019775391
19693,0.7574253082275391
19780,0.6580600738525391
20041,0.6983432769775391
19837,0.7234405279159546
19886,0.5647983551025391
20004,0.6426792144775391
19773,0.5330600738525391
20156,0.8055638074874878
19882,0.5833958387374878
20161,0.6580108404159546
20064,0.6192417144775391
19978,0.6305149793624878
20137,0.8363255262374878
19824,0.6192417144775391
19906,0.6565952301025391
20205,0.39097023010253906
20177,0.7847690582275391
20242,0.36582374572753906
19678,0.5210971832275391
19977,0.7396030426025391
20019,0.6133823394775391
19940,0.7188510894775391
20032,0.5516147613525391
20017,0.5418491363525391
19901,0.7171421051025391
19761,0.5406284332275391
20087,0.5518589019775391
19948,0.6603001356124878
20122,0.7103489637374878
19829,0.7906284332275391
19725,0.6172885894775391
19922,0.5723667144775391
19800,0.4524444341659546
20013,0.5489292144775391
20182,0.6709502935409546
20037,0.7738255262374878
20055,0.6424350738525391
20089,0.46103858947753906
19900,0.7044467926025391
20243,0.45688819885253906
19813,0.6617221832275391
19918,0.6485385894775391
19712,0.7572239637374878
20241,0.5613803863525391
20244,0.7771514654159546
19843,0.7178745269775391
19785,0.5718784332275391
20093,0.5457553863525391
19680,0.46787452697753906
19676,0.7061557769775391
19764,0.6252959966659546
20059,0.8177280426025391
20157,0.6756381988525391
19989,0.7657260894775391
19902,0.7800811529159546
20110,0.6495151519775391
19719,0.6988743543624878
20067,0.5479526519775391
19866,0.6282749176025391
20016,0.7117710113525391
19752,0.7220249176025391
20117,0.5211399793624878
20069,0.7276401519775391
19891,0.5674839019775391
20232,0.7489231824874878
20215,0.6170444488525391
19869,0.6937474012374878
19887,0.5323276519775391
19746,0.6070346832275391
19872,0.6583042144775391
20150,0.5655307769775391
19798,0.48935890197753906
19771,0.44516944885253906
19959,0.5208530426025391
19694,0.6307163238525391
20140,0.6355991363525391
20047,0.6871128082275391
19830,0.44663429260253906
19679,0.7281712293624878
19995,0.5240268707275391
20111,0.5970249176025391
20235,0.6143589019775391
19969,0.49839210510253906
19949,0.6821807622909546
19917,0.5086460113525391
19928,0.6504424810409546
20027,0.5811557769775391
19990,0.5735874176025391
19912,0.7032260894775391
19753,0.5489292144775391
19921,0.5864776372909546
19916,0.7665013074874878
20207,0.6731967926025391
19706,0.6091827154159546
20034,0.43540382385253906
20170,0.5838413238525391
20120,0.6849583387374878
19724,0.7991733551025391
20237,0.7686985731124878
20163,0.6517124176025391
19749,0.7108372449874878
20108,0.6272983551025391
19890,0.6277866363525391
19842,0.7562474012374878
20124,0.6487827301025391
19802,0.7828159332275391
19702,0.5816440582275391
19888,0.6555694341659546
19760,0.49033546447753906
20231,0.5709018707275391
19951,0.8326206207275391
19755,0.6241673231124878
20010,0.7598667144775391
19666,0.7522983551025391
19701,0.7840366363525391
19927,0.6087436676025391
19738,0.8055638074874878
20129,0.5838413238525391
19772,0.4556182622909546
19793,0.6295384168624878
19974,0.6998081207275391
19766,0.5135288238525391
20153,0.8175266981124878
19758,0.6082553863525391
19860,0.5853489637374878
20189,0.7786655426025391
20024,0.7525424957275391
20255,0.6260776519775391
20238,0.48935890197753906
20233,0.5540561676025391
19915,0.8099155426025391
20245,0.6964329481124878
19759,0.5311069488525391
19717,0.5640659332275391
19889,0.6089878082275391
19825,0.6351536512374878
19877,0.5882786512374878
20022,0.6067905426025391
20210,0.7144565582275391
20121,0.7090854644775391
19718,0.5413608551025391
19931,0.7027378082275391
19700,0.48935890197753906
19774,0.6185520887374878
19663,0.6683139801025391
19686,0.6326694488525391
19936,0.7444858551025391
20036,0.7311009168624878
19963,0.5626010894775391
20175,0.7586460113525391
19762,0.6292022466659546
19670,0.7386264801025391
19697,0.6546421051025391
19865,0.6165989637374878
19783,0.7144565582275391
20250,0.6351108551025391
20236,0.5790013074874878
19896,0.7191380262374878
20038,0.5538120269775391
19898,0.47056007385253906
20098,0.7081089019775391
19803,0.5482395887374878
19952,0.5334991216659546
20107,0.6912631988525391
20071,0.6260284185409546
19812,0.5750030279159546
19742,0.37168312072753906
